Code national BSS|Code côte chronique|Côte chronique définie pour le point d'eau|Date de la mesure|Profondeur relative/repère de mesure|Côte NGF|Code continuité|Continuité|Code mode obtention|Mode obtention|Code qualification|Qualification de la mesure|Code statut de la mesure|Statut de la mesure|Code nature de la mesure|Nature de la mesure|Profondeur début site de mesure|Profondeur fin site de mesure|X_WGS84|Y_WGS84|Producteur de données|
10908X0394/RIBERA|2|Profondeur relative|27/01/2017 23:33:00|2.48|58.52|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|28/01/2017 15:33:00|2.45|58.55|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|29/01/2017 12:33:00|2.43|58.57|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|30/01/2017 12:33:00|2.43|58.57|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|31/01/2017 11:33:00|2.43|58.57|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|01/02/2017 12:33:00|2.43|58.57|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|02/02/2017 11:33:00|2.43|58.57|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|03/02/2017 11:33:00|2.44|58.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|04/02/2017 06:33:00|2.44|58.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|05/02/2017 14:33:00|2.44|58.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|06/02/2017 04:33:00|2.45|58.55|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|07/02/2017 09:33:00|2.47|58.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|08/02/2017 13:33:00|2.47|58.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|09/02/2017 11:33:00|2.48|58.52|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|10/02/2017 12:33:00|2.48|58.52|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|11/02/2017 12:33:00|2.50|58.50|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|12/02/2017 13:33:00|2.50|58.50|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|13/02/2017 23:33:00|2.48|58.52|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|14/02/2017 23:33:00|2.36|58.64|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|15/02/2017 14:33:00|2.33|58.67|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|16/02/2017 00:33:00|2.36|58.64|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|17/02/2017 10:33:00|2.37|58.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|18/02/2017 12:33:00|2.39|58.61|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|19/02/2017 11:33:00|2.40|58.60|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|20/02/2017 10:33:00|2.41|58.59|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|21/02/2017 13:33:00|2.43|58.57|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|22/02/2017 11:33:00|2.44|58.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|23/02/2017 11:33:00|2.44|58.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|24/02/2017 11:33:00|2.45|58.55|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|25/02/2017 10:33:00|2.49|58.51|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|26/02/2017 12:33:00|2.50|58.50|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|27/02/2017 23:33:00|2.49|58.51|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|28/02/2017 22:33:00|2.47|58.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|01/03/2017 11:33:00|2.46|58.54|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|02/03/2017 10:33:00|2.47|58.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|03/03/2017 13:33:00|2.47|58.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|04/03/2017 10:33:00|2.45|58.55|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|05/03/2017 14:33:00|2.41|58.59|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|06/03/2017 11:33:00|2.41|58.59|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|07/03/2017 11:33:00|2.42|58.58|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|08/03/2017 23:33:00|2.44|58.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|09/03/2017 10:33:00|2.40|58.60|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|10/03/2017 10:33:00|2.41|58.59|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|11/03/2017 11:33:00|2.42|58.58|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|12/03/2017 13:33:00|2.42|58.58|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|13/03/2017 09:33:00|2.42|58.58|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|14/03/2017 08:33:00|2.43|58.57|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|15/03/2017 09:33:00|2.45|58.55|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|16/03/2017 10:33:00|2.47|58.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|17/03/2017 10:33:00|2.48|58.52|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|18/03/2017 10:33:00|2.49|58.51|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|19/03/2017 12:33:00|2.47|58.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|20/03/2017 09:33:00|2.47|58.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|21/03/2017 12:33:00|2.46|58.54|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|22/03/2017 11:33:00|2.46|58.54|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|23/03/2017 11:33:00|2.46|58.54|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|24/03/2017 23:33:00|2.42|58.58|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|25/03/2017 13:33:00|2.17|58.83|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|26/03/2017 04:33:00|2.26|58.74|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|27/03/2017 16:33:00|2.29|58.71|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|28/03/2017 00:33:00|2.31|58.69|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|29/03/2017 00:33:00|2.39|58.61|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|30/03/2017 00:16:00|2.47|58.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|31/03/2017 09:16:00|2.50|58.50|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|01/04/2017 12:16:00|2.46|58.54|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|02/04/2017 11:16:00|2.42|58.58|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|03/04/2017 10:16:00|2.41|58.59|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|04/04/2017 10:16:00|2.41|58.59|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|05/04/2017 12:16:00|2.42|58.58|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|06/04/2017 11:16:00|2.44|58.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|07/04/2017 10:16:00|2.44|58.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10908X0394/RIBERA|2|Profondeur relative|08/04/2017 09:16:00|2.47|58.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|||2.79013459023056|42.6853737055128|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
