Code national BSS|Code côte chronique|Côte chronique définie pour le point d'eau|Date de la mesure|Profondeur relative/repère de mesure|Côte NGF|Code continuité|Continuité|Code mode obtention|Mode obtention|Code qualification|Qualification de la mesure|Code statut de la mesure|Statut de la mesure|Code nature de la mesure|Nature de la mesure|Profondeur début site de mesure|Profondeur fin site de mesure|X_WGS84|Y_WGS84|Producteur de données|
10906X0038/C2-2|2|Profondeur relative|21/06/2015 09:00:00|5.20|101.87|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|22/06/2015 22:00:00|5.20|101.87|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|23/06/2015 11:00:00|5.19|101.88|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|24/06/2015 03:00:00|5.20|101.87|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|25/06/2015 00:00:00|5.22|101.85|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|26/06/2015 01:00:00|5.21|101.86|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|27/06/2015 00:00:00|5.22|101.85|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|28/06/2015 02:00:00|5.23|101.84|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|29/06/2015 03:00:00|5.24|101.83|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|30/06/2015 04:00:00|5.24|101.83|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|01/07/2015 05:00:00|5.23|101.84|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|02/07/2015 00:00:00|5.25|101.82|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|03/07/2015 00:00:00|5.28|101.79|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|04/07/2015 00:00:00|5.29|101.78|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|05/07/2015 00:00:00|5.32|101.75|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|06/07/2015 00:00:00|5.34|101.73|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|07/07/2015 08:00:00|5.33|101.74|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|08/07/2015 00:00:00|5.33|101.74|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|09/07/2015 00:00:00|5.33|101.74|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|10/07/2015 15:00:00|5.34|101.73|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|11/07/2015 00:00:00|5.35|101.72|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|12/07/2015 00:00:00|5.35|101.72|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|13/07/2015 01:00:00|5.35|101.72|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|14/07/2015 04:00:00|5.34|101.73|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|15/07/2015 05:00:00|5.33|101.74|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|16/07/2015 00:00:00|5.34|101.73|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|17/07/2015 22:00:00|5.33|101.74|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|18/07/2015 19:00:00|5.31|101.76|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|19/07/2015 09:00:00|5.30|101.77|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|20/07/2015 07:00:00|5.29|101.78|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|21/07/2015 00:00:00|5.29|101.78|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|22/07/2015 00:00:00|5.29|101.78|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|23/07/2015 00:00:00|5.30|101.77|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|24/07/2015 00:00:00|5.30|101.77|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|25/07/2015 18:00:00|5.29|101.78|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|26/07/2015 15:00:00|5.26|101.81|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|27/07/2015 20:00:00|5.23|101.84|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|28/07/2015 01:00:00|5.22|101.85|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|29/07/2015 00:00:00|5.25|101.82|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|30/07/2015 19:00:00|5.23|101.84|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|31/07/2015 00:00:00|5.23|101.84|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|01/08/2015 00:00:00|5.23|101.84|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|02/08/2015 21:00:00|5.21|101.86|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|03/08/2015 20:00:00|5.20|101.87|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|04/08/2015 00:00:00|5.20|101.87|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|05/08/2015 00:00:00|5.20|101.87|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|06/08/2015 00:00:00|5.21|101.86|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|07/08/2015 00:00:00|5.22|101.85|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|08/08/2015 01:00:00|5.23|101.84|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|09/08/2015 00:00:00|5.25|101.82|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|10/08/2015 00:00:00|5.26|101.81|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|11/08/2015 02:00:00|5.25|101.82|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|12/08/2015 21:00:00|5.21|101.86|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|13/08/2015 01:00:00|5.20|101.87|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|14/08/2015 00:00:00|5.23|101.84|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|15/08/2015 02:00:00|5.25|101.82|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|16/08/2015 02:00:00|5.26|101.81|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|17/08/2015 02:00:00|5.26|101.81|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|18/08/2015 03:00:00|5.25|101.82|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|19/08/2015 05:00:00|5.25|101.82|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|20/08/2015 00:00:00|5.28|101.79|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|21/08/2015 00:00:00|5.31|101.76|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|22/08/2015 10:00:00|5.31|101.76|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|23/08/2015 15:00:00|5.30|101.77|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|24/08/2015 00:00:00|5.31|101.76|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|25/08/2015 18:00:00|5.31|101.76|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|26/08/2015 03:00:00|5.31|101.76|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|27/08/2015 03:00:00|5.31|101.76|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|28/08/2015 04:00:00|5.31|101.76|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|29/08/2015 05:00:00|5.32|101.75|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|30/08/2015 00:00:00|5.34|101.73|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|31/08/2015 00:00:00|5.35|101.72|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|01/09/2015 08:00:00|5.35|101.72|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|02/09/2015 06:00:00|5.36|101.71|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|03/09/2015 19:00:00|5.34|101.73|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|04/09/2015 06:00:00|5.33|101.74|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|05/09/2015 05:00:00|5.32|101.75|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|06/09/2015 18:00:00|5.30|101.77|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|07/09/2015 04:00:00|5.30|101.77|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|08/09/2015 17:00:00|5.27|101.80|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|09/09/2015 17:00:00|5.25|101.82|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|10/09/2015 06:00:00|5.24|101.83|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|11/09/2015 02:00:00|5.25|101.82|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|12/09/2015 19:00:00|5.24|101.83|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|13/09/2015 17:00:00|5.22|101.85|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|14/09/2015 17:00:00|5.21|101.86|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|15/09/2015 20:00:00|5.18|101.89|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|16/09/2015 07:00:00|5.17|101.90|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|17/09/2015 00:00:00|5.18|101.89|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|18/09/2015 07:00:00|5.20|101.87|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|19/09/2015 00:00:00|5.22|101.85|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|20/09/2015 00:00:00|5.23|101.84|2|Point courant|2|Valeur reconstituée|1|Correcte|3|NV2|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
