Code national BSS	Code côte chronique	Côte chronique définie pour le point d'eau	Date de la mesure	Côte NGF	Profondeur relative/repère de mesure	Code continuité	Continuité	Code mode obtention	Mode obtention	Code qualification	Qualification de la mesure	Code statut de la mesure	Statut de la mesure	Code nature de la mesure	Nature de la mesure	Profondeur début site de mesure	Profondeur fin site de mesure	X_WGS84	Y_WGS84	Producteur de données
10963X0059/MEDALU	2	Profondeur relative	09/05/1999 00:00	106.67	49.05	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/05/1999 00:00	106.71	49.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/05/1999 00:00	106.74	48.98	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/05/1999 00:00	106.78	48.94	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/05/1999 00:00	106.77	48.95	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/05/1999 00:00	106.77	48.95	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/05/1999 00:00	106.79	48.93	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/05/1999 00:00	106.83	48.89	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/05/1999 00:00	106.81	48.91	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/05/1999 00:00	106.71	49.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/05/1999 00:00	106.71	49.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/05/1999 00:00	106.7	49.02	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	21/05/1999 00:00	106.71	49.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	22/05/1999 00:00	106.72	49	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	23/05/1999 00:00	106.75	48.97	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	24/05/1999 00:00	106.77	48.95	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	25/05/1999 00:00	106.79	48.93	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	26/05/1999 00:00	106.78	48.94	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	27/05/1999 00:00	106.78	48.94	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	28/05/1999 00:00	106.81	48.91	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	29/05/1999 00:00	106.81	48.91	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	30/05/1999 00:00	106.81	48.91	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	31/05/1999 00:00	106.84	48.88	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	01/06/1999 00:00	106.84	48.88	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	02/06/1999 00:00	106.85	48.87	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/06/1999 00:00	106.84	48.88	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	04/06/1999 00:00	106.71	49.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	05/06/1999 00:00	106.82	48.9	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	06/06/1999 00:00	106.81	48.91	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	07/06/1999 00:00	106.8	48.92	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	08/06/1999 00:00	106.75	48.97	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	09/06/1999 00:00	106.75	48.97	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/06/1999 00:00	106.79	48.93	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/06/1999 00:00	106.82	48.9	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/06/1999 00:00	106.84	48.88	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/06/1999 00:00	106.86	48.86	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/06/1999 00:00	106.87	48.85	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/06/1999 00:00	106.85	48.87	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/06/1999 00:00	106.87	48.85	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/06/1999 00:00	106.89	48.83	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/06/1999 00:00	106.9	48.82	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/06/1999 00:00	106.89	48.83	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/06/1999 00:00	106.88	48.84	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	21/06/1999 00:00	106.91	48.81	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	22/06/1999 00:00	106.86	48.86	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	23/06/1999 00:00	106.89	48.83	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	24/06/1999 00:00	106.88	48.84	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	25/06/1999 00:00	106.89	48.83	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	26/06/1999 00:00	106.94	48.78	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	27/06/1999 00:00	106.96	48.76	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	28/06/1999 00:00	106.87	48.85	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	29/06/1999 00:00	106.84	48.88	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	30/06/1999 00:00	106.87	48.85	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	01/07/1999 00:00	106.93	48.79	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	02/07/1999 00:00	106.92	48.8	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/07/1999 00:00	106.93	48.79	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/07/1999 00:00	106.82	48.9	1	Point initial	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	21/07/1999 00:00	106.75	48.97	1	Point initial	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/08/1999 00:00	106.69	49.03	1	Point initial	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	04/08/1999 00:00	106.62	49.1	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	05/08/1999 00:00	106.67	49.05	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	06/08/1999 00:00	106.5	49.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	07/08/1999 00:00	106.57	49.15	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	08/08/1999 00:00	106.65	49.07	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	09/08/1999 00:00	106.67	49.05	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/08/1999 00:00	106.62	49.1	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/08/1999 00:00	106.6	49.12	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/08/1999 00:00	106.65	49.07	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/08/1999 00:00	106.68	49.04	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/08/1999 00:00	106.7	49.02	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/08/1999 00:00	106.72	49	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/08/1999 00:00	106.77	48.95	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/08/1999 00:00	106.73	48.99	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/08/1999 00:00	106.75	48.97	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/08/1999 00:00	106.7	49.02	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/08/1999 00:00	106.7	49.02	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	21/08/1999 00:00	106.7	49.02	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	22/08/1999 00:00	106.71	49.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	23/08/1999 00:00	106.71	49.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	24/08/1999 00:00	106.71	49.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	25/08/1999 00:00	106.71	49.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	26/08/1999 00:00	106.72	49	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	27/08/1999 00:00	106.7	49.02	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	28/08/1999 00:00	106.7	49.02	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	29/08/1999 00:00	106.71	49.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	30/08/1999 00:00	106.72	49	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	31/08/1999 00:00	106.72	49	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	01/09/1999 00:00	106.7	49.02	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	02/09/1999 00:00	106.72	49	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/09/1999 00:00	106.74	48.98	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	04/09/1999 00:00	106.69	49.03	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	05/09/1999 00:00	106.72	49	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	06/09/1999 00:00	106.71	49.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	07/09/1999 00:00	106.7	49.02	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	08/09/1999 00:00	106.69	49.03	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	09/09/1999 00:00	106.66	49.06	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/09/1999 00:00	106.58	49.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/09/1999 00:00	106.63	49.09	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/09/1999 00:00	106.66	49.06	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/09/1999 00:00	106.72	49	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/09/1999 00:00	106.7	49.02	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/09/1999 00:00	106.71	49.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/09/1999 00:00	106.68	49.04	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/09/1999 00:00	106.7	49.02	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/09/1999 00:00	106.72	49	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/09/1999 00:00	106.83	48.89	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/09/1999 00:00	106.76	48.96	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	21/09/1999 00:00	106.69	49.03	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	22/09/1999 00:00	106.68	49.04	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	23/09/1999 00:00	106.64	49.08	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	24/09/1999 00:00	106.6	49.12	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	25/09/1999 00:00	106.65	49.07	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	26/09/1999 00:00	106.65	49.07	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	27/09/1999 00:00	106.67	49.05	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	28/09/1999 00:00	106.63	49.09	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	29/09/1999 00:00	106.64	49.08	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	30/09/1999 00:00	106.71	49.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	01/10/1999 00:00	106.62	49.1	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	02/10/1999 00:00	106.66	49.06	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/10/1999 00:00	106.66	49.06	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	04/10/1999 00:00	106.6	49.12	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	05/10/1999 00:00	106.58	49.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	06/10/1999 00:00	106.57	49.15	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	07/10/1999 00:00	106.54	49.18	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	08/10/1999 00:00	106.51	49.21	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	09/10/1999 00:00	106.48	49.24	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/10/1999 00:00	106.48	49.24	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/10/1999 00:00	106.48	49.24	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/10/1999 00:00	106.5	49.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/10/1999 00:00	106.43	49.29	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/10/1999 00:00	106.34	49.38	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/10/1999 00:00	106.39	49.33	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/10/1999 00:00	106.41	49.31	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/10/1999 00:00	106.45	49.27	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/10/1999 00:00	106.5	49.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/10/1999 00:00	106.47	49.25	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/10/1999 00:00	106.54	49.18	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
